Orthogroup	Mycobacterium_tuberculosis	Salmonella_enterica
OG0003720		g1991.t1
OG0003721		g1992.t1
OG0003722		g1993.t1
OG0003723		g1994.t1
OG0003724		g1995.t1
OG0003725		g1997.t1
OG0003726		g1999.t1
OG0003727		g2005.t1
OG0003728		g2006.t1
OG0003729		g2007.t1
OG0003730		g2010.t1
OG0003731		g2011.t1
OG0003732		g2016.t1
OG0003733		g2017.t1
OG0003734		g2018.t1
OG0003735		g2020.t1
OG0003736		g2026.t1
OG0003737		g2027.t1
OG0003738		g2028.t1
OG0003739		g2029.t1
OG0003740		g2030.t1
OG0003741		g2032.t1
OG0003742		g2035.t1
OG0003743		g2036.t1
OG0003744		g2037.t1
OG0003745		g2043.t1
OG0003746		g2045.t1
OG0003747		g2050.t1
OG0003748		g2053.t1
OG0003749		g2060.t1
OG0003750		g2065.t1
OG0003751		g2066.t1
OG0003752		g2067.t1
OG0003753		g2068.t1
OG0003754		g2072.t1
OG0003755		g2074.t1
OG0003756		g2076.t1
OG0003757		g2078.t1
OG0003758		g2081.t1
OG0003759		g2082.t1
OG0003760		g2083.t1
OG0003761		g2086.t1
OG0003762		g2087.t1
OG0003763		g2089.t1
OG0003764		g2091.t1
OG0003765		g2092.t1
OG0003766		g2105.t1
OG0003767		g2106.t1
OG0003768		g2109.t1
OG0003769		g2110.t1
OG0003770		g2111.t1
OG0003771		g2112.t1
OG0003772		g2114.t1
OG0003773		g2117.t1
OG0003774		g2123.t1
OG0003775		g2124.t1
OG0003776		g2125.t1
OG0003777		g2131.t1
OG0003778		g2132.t1
OG0003779		g2133.t1
OG0003780		g2138.t1
OG0003781		g2139.t1
OG0003782		g2141.t1
OG0003783		g2142.t1
OG0003784		g2145.t1
OG0003785		g2146.t1
OG0003786		g2147.t1
OG0003787		g2148.t1
OG0003788		g2149.t1
OG0003789		g2152.t1
OG0003790		g2157.t1
OG0003791		g2159.t1
OG0003792		g2175.t1
OG0003793		g2178.t1
OG0003794		g2179.t1
OG0003795		g2180.t1
OG0003796		g2182.t1
OG0003797		g2184.t1
OG0003798		g2190.t1
OG0003799		g2201.t1
OG0003800		g2206.t1
OG0003801		g2207.t1
OG0003802		g2212.t1
OG0003803		g2213.t1
OG0003804		g2214.t1
OG0003805		g2216.t1
OG0003806		g2218.t1
OG0003807		g2219.t1
OG0003808		g2221.t1
OG0003809		g2222.t1
OG0003810		g2223.t1
OG0003811		g2224.t1
OG0003812		g2225.t1
OG0003813		g2232.t1
OG0003814		g2233.t1
OG0003815		g2234.t1
OG0003816		g2235.t1
OG0003817		g2236.t1
OG0003818		g2239.t1
OG0003819		g2241.t1
OG0003820		g2244.t1
OG0003821		g2245.t1
OG0003822		g2248.t1
OG0003823		g2250.t1
OG0003824		g2256.t1
OG0003825		g2261.t1
OG0003826		g2262.t1
OG0003827		g2264.t1
OG0003828		g2265.t1
OG0003829		g2270.t1
OG0003830		g2273.t1
OG0003831		g2274.t1
OG0003832		g2275.t1
OG0003833		g2281.t1
OG0003834		g2283.t1
OG0003835		g2284.t1
OG0003836		g2287.t1
OG0003837		g2288.t1
OG0003838		g2289.t1
OG0003839		g2293.t1
OG0003840		g2294.t1
OG0003841		g2295.t1
OG0003842		g2296.t1
OG0003843		g2303.t1
OG0003844		g2304.t1
OG0003845		g2310.t1
OG0003846		g2312.t1
OG0003847		g2316.t1
OG0003848		g2318.t1
OG0003849		g2319.t1
OG0003850		g2322.t1
OG0003851		g2324.t1
OG0003852		g2327.t1
OG0003853		g2329.t1
OG0003854		g2330.t1
OG0003855		g2338.t1
OG0003856		g2339.t1
OG0003857		g2348.t1
OG0003858		g2350.t1
OG0003859		g2351.t1
OG0003860		g2354.t1
OG0003861		g2362.t1
OG0003862		g2364.t1
OG0003863		g2365.t1
OG0003864		g2367.t1
OG0003865		g2368.t1
OG0003866		g2370.t1
OG0003867		g2374.t1
OG0003868		g2375.t1
OG0003869		g2378.t1
OG0003870		g2379.t1
OG0003871		g2382.t1
OG0003872		g2383.t1
OG0003873		g2386.t1
OG0003874		g2393.t1
OG0003875		g2398.t1
OG0003876		g2407.t1
OG0003877		g2408.t1
OG0003878		g2429.t1
OG0003879		g2430.t1
OG0003880		g2431.t1
OG0003881		g2432.t1
OG0003882		g2435.t1
OG0003883		g2437.t1
OG0003884		g2438.t1
OG0003885		g2443.t1
OG0003886		g2445.t1
OG0003887		g2452.t1
OG0003888		g2460.t1
OG0003889		g2461.t1
OG0003890		g2462.t1
OG0003891		g2471.t1
OG0003892		g2473.t1
OG0003893		g2476.t1
OG0003894		g2478.t1
OG0003895		g2483.t1
OG0003896		g2485.t1
OG0003897		g2486.t1
OG0003898		g2487.t1
OG0003899		g2489.t1
OG0003900		g2496.t1
OG0003901		g2498.t1
OG0003902		g2502.t1
OG0003903		g2503.t1
OG0003904		g2504.t1
OG0003905		g2513.t1
OG0003906		g2524.t1
OG0003907		g2525.t1
OG0003908		g2526.t1
OG0003909		g2527.t1
OG0003910		g2529.t1
OG0003911		g2530.t1
OG0003912		g2531.t1
OG0003913		g2532.t1
OG0003914		g2533.t1
OG0003915		g2534.t1
OG0003916		g2535.t1
OG0003917		g2536.t1
OG0003918		g2537.t1
OG0003919		g2539.t1
OG0003920		g2540.t1
OG0003921		g2543.t1
OG0003922		g2544.t1
OG0003923		g2546.t1
OG0003924		g2547.t1
OG0003925		g2548.t1
OG0003926		g2552.t1
OG0003927		g2553.t1
OG0003928		g2554.t1
OG0003929		g2555.t1
OG0003930		g2562.t1
OG0003931		g2563.t1
OG0003932		g2569.t1
OG0003933		g2570.t1
OG0003934		g2577.t1
OG0003935		g2581.t1
OG0003936		g2585.t1
OG0003937		g2586.t1
OG0003938		g2587.t1
OG0003939		g2588.t1
OG0003940		g2589.t1
OG0003941		g2594.t1
OG0003942		g2596.t1
OG0003943		g2597.t1
OG0003944		g2599.t1
OG0003945		g2600.t1
OG0003946		g2608.t1
OG0003947		g2610.t1
OG0003948		g2612.t1
OG0003949		g2615.t1
OG0003950		g2616.t1
OG0003951		g2617.t1
OG0003952		g2618.t1
OG0003953		g2620.t1
OG0003954		g2622.t1
OG0003955		g2625.t1
OG0003956		g2629.t1
OG0003957		g2630.t1
OG0003958		g2636.t1
OG0003959		g2638.t1
OG0003960		g2640.t1
OG0003961		g2647.t1
OG0003962		g2651.t1
OG0003963		g2654.t1
OG0003964		g2659.t1
OG0003965		g2662.t1
OG0003966		g2663.t1
OG0003967		g2665.t1
OG0003968		g2666.t1
OG0003969		g2667.t1
OG0003970		g2669.t1
OG0003971		g2670.t1
OG0003972		g2671.t1
OG0003973		g2672.t1
OG0003974		g2673.t1
OG0003975		g2675.t1
OG0003976		g2676.t1
OG0003977		g2677.t1
OG0003978		g2678.t1
OG0003979		g2685.t1
OG0003980		g2686.t1
OG0003981		g2688.t1
OG0003982		g2690.t1
OG0003983		g2692.t1
OG0003984		g2693.t1
OG0003985		g2695.t1
OG0003986		g2696.t1
OG0003987		g2697.t1
OG0003988		g2699.t1
OG0003989		g2700.t1
OG0003990		g2701.t1
OG0003991		g2704.t1
OG0003992		g2706.t1
OG0003993		g2710.t1
OG0003994		g2713.t1
OG0003995		g2717.t1
OG0003996		g2718.t1
OG0003997		g2721.t1
OG0003998		g2722.t1
OG0003999		g2723.t1
OG0004000		g2727.t1
OG0004001		g2728.t1
OG0004002		g2729.t1
OG0004003		g2730.t1
OG0004004		g2731.t1
OG0004005		g2732.t1
OG0004006		g2733.t1
OG0004007		g2734.t1
OG0004008		g2739.t1
OG0004009		g2741.t1
OG0004010		g2746.t1
OG0004011		g2755.t1
OG0004012		g2756.t1
OG0004013		g2757.t1
OG0004014		g2758.t1
OG0004015		g2765.t1
OG0004016		g2767.t1
OG0004017		g2769.t1
OG0004018		g2770.t1
OG0004019		g2773.t1
OG0004020		g2777.t1
OG0004021		g2784.t1
OG0004022		g2785.t1
OG0004023		g2790.t1
OG0004024		g2791.t1
OG0004025		g2795.t1
OG0004026		g2799.t1
OG0004027		g2801.t1
OG0004028		g2804.t1
OG0004029		g2807.t1
OG0004030		g2813.t1
OG0004031		g2817.t1
OG0004032		g2820.t1
OG0004033		g2821.t1
OG0004034		g2826.t1
OG0004035		g2830.t1
OG0004036		g2831.t1
OG0004037		g2832.t1
OG0004038		g2834.t1
OG0004039		g2836.t1
OG0004040		g2843.t1
OG0004041		g2844.t1
OG0004042		g2846.t1
OG0004043		g2847.t1
OG0004044		g2849.t1
OG0004045		g2854.t1
OG0004046		g2855.t1
OG0004047		g2856.t1
OG0004048		g2857.t1
OG0004049		g2858.t1
OG0004050		g2859.t1
OG0004051		g2869.t1
OG0004052		g2870.t1
OG0004053		g2873.t1
OG0004054		g2874.t1
OG0004055		g2882.t1
OG0004056		g2883.t1
OG0004057		g2886.t1
OG0004058		g2888.t1
OG0004059		g2889.t1
OG0004060		g2892.t1
OG0004061		g2896.t1
OG0004062		g2897.t1
OG0004063		g2903.t1
OG0004064		g2904.t1
OG0004065		g2905.t1
OG0004066		g2906.t1
OG0004067		g2907.t1
OG0004068		g2909.t1
OG0004069		g2913.t1
OG0004070		g2915.t1
OG0004071		g2920.t1
OG0004072		g2923.t1
OG0004073		g2926.t1
OG0004074		g2929.t1
OG0004075		g2931.t1
OG0004076		g2932.t1
OG0004077		g2933.t1
OG0004078		g2934.t1
OG0004079		g2935.t1
OG0004080		g2938.t1
OG0004081		g2945.t1
OG0004082		g2954.t1
OG0004083		g2957.t1
OG0004084		g2958.t1
OG0004085		g2959.t1
OG0004086		g2961.t1
OG0004087		g2966.t1
OG0004088		g2967.t1
OG0004089		g2972.t1
OG0004090		g2973.t1
OG0004091		g2974.t1
OG0004092		g2975.t1
OG0004093		g2976.t1
OG0004094		g2979.t1
OG0004095		g2980.t1
OG0004096		g2984.t1
OG0004097		g2986.t1
OG0004098		g2988.t1
OG0004099		g2989.t1
OG0004100		g2991.t1
OG0004101		g2994.t1
OG0004102		g2997.t1
OG0004103		g3003.t1
OG0004104		g3004.t1
OG0004105		g3006.t1
OG0004106		g3007.t1
OG0004107		g3008.t1
OG0004108		g3009.t1
OG0004109		g3010.t1
OG0004110		g3013.t1
OG0004111		g3014.t1
OG0004112		g3032.t1
OG0004113		g3039.t1
OG0004114		g3041.t1
OG0004115		g3042.t1
OG0004116		g3043.t1
OG0004117		g3045.t1
OG0004118		g3046.t1
OG0004119		g3047.t1
OG0004120		g3048.t1
OG0004121		g3050.t1
OG0004122		g3053.t1
OG0004123		g3056.t1
OG0004124		g3065.t1
OG0004125		g3066.t1
OG0004126		g3070.t1
OG0004127		g3071.t1
OG0004128		g3073.t1
OG0004129		g3075.t1
OG0004130		g3083.t1
OG0004131		g3084.t1
OG0004132		g3088.t1
OG0004133		g3090.t1
OG0004134		g3091.t1
OG0004135		g3092.t1
OG0004136		g3094.t1
OG0004137		g3099.t1
OG0004138		g3101.t1
OG0004139		g3103.t1
OG0004140		g3104.t1
OG0004141		g3106.t1
OG0004142		g3107.t1
OG0004143		g3108.t1
OG0004144		g3110.t1
OG0004145		g3113.t1
OG0004146		g3114.t1
OG0004147		g3115.t1
OG0004148		g3117.t1
OG0004149		g3121.t1
OG0004150		g3132.t1
OG0004151		g3137.t1
OG0004152		g3142.t1
OG0004153		g3145.t1
OG0004154		g3146.t1
OG0004155		g3148.t1
OG0004156		g3150.t1
OG0004157		g3151.t1
OG0004158		g3152.t1
OG0004159		g3154.t1
OG0004160		g3156.t1
OG0004161		g3159.t1
OG0004162		g3164.t1
OG0004163		g3166.t1
OG0004164		g3167.t1
OG0004165		g3168.t1
OG0004166		g3171.t1
OG0004167		g3179.t1
OG0004168		g3183.t1
OG0004169		g3185.t1
OG0004170		g3208.t1
OG0004171		g3210.t1
OG0004172		g3215.t1
OG0004173		g3216.t1
OG0004174		g3217.t1
OG0004175		g3218.t1
OG0004176		g3220.t1
OG0004177		g3222.t1
OG0004178		g3226.t1
OG0004179		g3227.t1
OG0004180		g3228.t1
OG0004181		g3229.t1
OG0004182		g3230.t1
OG0004183		g3231.t1
OG0004184		g3236.t1
OG0004185		g3244.t1
OG0004186		g3249.t1
OG0004187		g3253.t1
OG0004188		g3254.t1
OG0004189		g3255.t1
OG0004190		g3256.t1
OG0004191		g3258.t1
OG0004192		g3259.t1
OG0004193		g3260.t1
OG0004194		g3261.t1
OG0004195		g3262.t1
OG0004196		g3263.t1
OG0004197		g3264.t1
OG0004198		g3266.t1
OG0004199		g3268.t1
OG0004200		g3269.t1
OG0004201		g3271.t1
OG0004202		g3273.t1
OG0004203		g3274.t1
OG0004204		g3280.t1
OG0004205		g3281.t1
OG0004206		g3288.t1
OG0004207		g3290.t1
OG0004208		g3291.t1
OG0004209		g3294.t1
OG0004210		g3298.t1
OG0004211		g3300.t1
OG0004212		g3302.t1
OG0004213		g3304.t1
OG0004214		g3308.t1
OG0004215		g3311.t1
OG0004216		g3314.t1
OG0004217		g3320.t1
OG0004218		g3323.t1
OG0004219		g3327.t1
OG0004220		g3329.t1
OG0004221		g3334.t1
OG0004222		g3335.t1
OG0004223		g3336.t1
OG0004224		g3337.t1
OG0004225		g3340.t1
OG0004226		g3341.t1
OG0004227		g3345.t1
OG0004228		g3351.t1
OG0004229		g3354.t1
OG0004230		g3357.t1
OG0004231		g3365.t1
OG0004232		g3366.t1
OG0004233		g3367.t1
OG0004234		g3371.t1
OG0004235		g3374.t1
OG0004236		g3377.t1
OG0004237		g3378.t1
OG0004238		g3379.t1
OG0004239		g3381.t1
OG0004240		g3382.t1
OG0004241		g3383.t1
OG0004242		g3384.t1
OG0004243		g3385.t1
OG0004244		g3386.t1
OG0004245		g3394.t1
OG0004246		g3411.t1
OG0004247		g3414.t1
OG0004248		g3415.t1
OG0004249		g3416.t1
OG0004250		g3417.t1
OG0004251		g3418.t1
OG0004252		g3420.t1
OG0004253		g3424.t1
OG0004254		g3429.t1
OG0004255		g3438.t1
OG0004256		g3441.t1
OG0004257		g3446.t1
OG0004258		g3447.t1
OG0004259		g3448.t1
OG0004260		g3449.t1
OG0004261		g3450.t1
OG0004262		g3451.t1
OG0004263		g3460.t1
OG0004264		g3462.t1
OG0004265		g3463.t1
OG0004266		g3464.t1
OG0004267		g3465.t1
OG0004268		g3469.t1
OG0004269		g3472.t1
OG0004270		g3474.t1
OG0004271		g3475.t1
OG0004272		g3479.t1
OG0004273		g3480.t1
OG0004274		g3482.t1
OG0004275		g3485.t1
OG0004276		g3486.t1
OG0004277		g3487.t1
OG0004278		g3490.t1
OG0004279		g3493.t1
OG0004280		g3495.t1
OG0004281		g3499.t1
OG0004282		g3503.t1
OG0004283		g3504.t1
OG0004284		g3506.t1
OG0004285		g3509.t1
OG0004286		g3511.t1
OG0004287		g3512.t1
OG0004288		g3514.t1
OG0004289		g3516.t1
OG0004290		g3519.t1
OG0004291		g3522.t1
OG0004292		g3524.t1
OG0004293		g3531.t1
OG0004294		g3534.t1
OG0004295		g3542.t1
OG0004296		g3543.t1
OG0004297		g3548.t1
OG0004298		g3552.t1
OG0004299		g3554.t1
OG0004300		g3555.t1
OG0004301		g3556.t1
OG0004302		g3562.t1
OG0004303		g3568.t1
OG0004304		g3577.t1
OG0004305		g3581.t1
OG0004306		g3587.t1
OG0004307		g3597.t1
OG0004308		g3598.t1
OG0004309		g3599.t1
OG0004310		g3600.t1
OG0004311		g3624.t1
OG0004312		g3626.t1
OG0004313		g3628.t1
OG0004314		g3629.t1
OG0004315		g3630.t1
OG0004316		g3632.t1
OG0004317		g3633.t1
OG0004318		g3634.t1
OG0004319		g3636.t1
OG0004320		g3637.t1
OG0004321		g3646.t1
OG0004322		g3649.t1
OG0004323		g3653.t1
OG0004324		g3654.t1
OG0004325		g3661.t1
OG0004326		g3665.t1
OG0004327		g3666.t1
OG0004328		g3668.t1
OG0004329		g3669.t1
OG0004330		g3671.t1
OG0004331		g3672.t1
OG0004332		g3673.t1
OG0004333		g3674.t1
OG0004334		g3676.t1
OG0004335		g3677.t1
OG0004336		g3678.t1
OG0004337		g3680.t1
OG0004338		g3681.t1
OG0004339		g3682.t1
OG0004340		g3683.t1
OG0004341		g3685.t1
OG0004342		g3686.t1
OG0004343		g3687.t1
OG0004344		g3690.t1
OG0004345		g3692.t1
OG0004346		g3693.t1
OG0004347		g3694.t1
OG0004348		g3704.t1
OG0004349		g3706.t1
OG0004350		g3709.t1
OG0004351		g3711.t1
OG0004352		g3712.t1
OG0004353		g3720.t1
OG0004354		g3721.t1
OG0004355		g3722.t1
OG0004356		g3723.t1
OG0004357		g3724.t1
OG0004358		g3725.t1
OG0004359		g3726.t1
OG0004360		g3728.t1
OG0004361		g3730.t1
OG0004362		g3731.t1
OG0004363		g3733.t1
OG0004364		g3739.t1
OG0004365		g3741.t1
OG0004366		g3742.t1
OG0004367		g3743.t1
OG0004368		g3744.t1
OG0004369		g3748.t1
OG0004370		g3749.t1
OG0004371		g3750.t1
OG0004372		g3755.t1
OG0004373		g3757.t1
OG0004374		g3758.t1
OG0004375		g3759.t1
OG0004376		g3762.t1
OG0004377		g3770.t1
OG0004378		g3771.t1
OG0004379		g3773.t1
OG0004380		g3775.t1
OG0004381		g3776.t1
OG0004382		g3780.t1
OG0004383		g3787.t1
OG0004384		g3789.t1
OG0004385		g3798.t1
OG0004386		g3799.t1
OG0004387		g3800.t1
OG0004388		g3807.t1
OG0004389		g3808.t1
OG0004390		g3809.t1
OG0004391		g3811.t1
OG0004392		g3812.t1
OG0004393		g3813.t1
OG0004394		g3817.t1
OG0004395		g3818.t1
OG0004396		g3820.t1
OG0004397		g3822.t1
OG0004398		g3826.t1
OG0004399		g3828.t1
OG0004400		g3832.t1
OG0004401		g3835.t1
OG0004402		g3837.t1
OG0004403		g3848.t1
OG0004404		g3856.t1
OG0004405		g3872.t1
OG0004406		g3878.t1
OG0004407		g3881.t1
OG0004408		g3882.t1
OG0004409		g3884.t1
OG0004410		g3885.t1
OG0004411		g3891.t1
OG0004412		g3894.t1
OG0004413		g3895.t1
OG0004414		g3898.t1
OG0004415		g3899.t1
OG0004416		g3900.t1
OG0004417		g3901.t1
OG0004418		g3902.t1
OG0004419		g3903.t1
OG0004420		g3904.t1
OG0004421		g3905.t1
OG0004422		g3910.t1
OG0004423		g3917.t1
OG0004424		g3920.t1
OG0004425		g3921.t1
OG0004426		g3922.t1
OG0004427		g3923.t1
OG0004428		g3924.t1
OG0004429		g3925.t1
OG0004430		g3928.t1
OG0004431		g3929.t1
OG0004432		g3930.t1
OG0004433		g3931.t1
OG0004434		g3932.t1
OG0004435		g3934.t1
OG0004436		g3936.t1
OG0004437		g3937.t1
OG0004438		g3938.t1
OG0004439		g3939.t1
OG0004440		g3940.t1
OG0004441		g3942.t1
OG0004442		g3945.t1
OG0004443		g3946.t1
OG0004444		g3947.t1
OG0004445		g3948.t1
OG0004446		g3949.t1
OG0004447		g3954.t1
OG0004448		g3955.t1
OG0004449		g3957.t1
OG0004450		g3958.t1
OG0004451		g3961.t1
OG0004452		g3966.t1
OG0004453		g3977.t1
OG0004454		g3979.t1
OG0004455		g3980.t1
OG0004456		g3982.t1
OG0004457		g3989.t1
OG0004458		g3990.t1
OG0004459		g3991.t1
OG0004460		g3992.t1
OG0004461		g3993.t1
OG0004462		g3995.t1
OG0004463		g4011.t1
OG0004464		g4012.t1
OG0004465		g4014.t1
OG0004466		g4015.t1
OG0004467		g4016.t1
OG0004468		g4018.t1
OG0004469		g4022.t1
OG0004470		g4024.t1
OG0004471		g4025.t1
OG0004472		g4030.t1
OG0004473		g4031.t1
OG0004474		g4033.t1
OG0004475		g4036.t1
OG0004476		g4037.t1
OG0004477		g4041.t1
OG0004478		g4043.t1
OG0004479		g4045.t1
OG0004480		g4049.t1
OG0004481		g4053.t1
OG0004482		g4055.t1
OG0004483		g4057.t1
OG0004484		g4059.t1
OG0004485		g4064.t1
OG0004486		g4065.t1
OG0004487		g4066.t1
OG0004488		g4067.t1
OG0004489		g4068.t1
OG0004490		g4073.t1
OG0004491		g4074.t1
OG0004492		g4091.t1
OG0004493		g4092.t1
OG0004494		g4093.t1
OG0004495		g4096.t1
OG0004496		g4097.t1
OG0004497		g4098.t1
OG0004498		g4101.t1
OG0004499		g4102.t1
OG0004500		g4103.t1
OG0004501		g4105.t1
OG0004502		g4106.t1
OG0004503		g4107.t1
OG0004504		g4108.t1
OG0004505		g4109.t1
OG0004506		g4114.t1
OG0004507		g4115.t1
